[2025-03-09T11:09:45.292+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/b2726f7c00db49e58f4a175215d9ce63/artifacts/LogisticRegression_model/python_env.yaml
[2025-03-09T11:09:45.292+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/b2726f7c00db49e58f4a175215d9ce63/artifacts/LogisticRegression_model/requirements.txt
[2025-03-09T11:09:45.292+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/c6e10d0100ef4f2cbcca867e03dcee1f/artifacts/RandomForest_model/MLmodel
[2025-03-09T11:09:45.292+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/c6e10d0100ef4f2cbcca867e03dcee1f/artifacts/RandomForest_model/conda.yaml
[2025-03-09T11:09:45.293+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/c6e10d0100ef4f2cbcca867e03dcee1f/artifacts/RandomForest_model/model.pkl
[2025-03-09T11:09:45.293+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/c6e10d0100ef4f2cbcca867e03dcee1f/artifacts/RandomForest_model/python_env.yaml
[2025-03-09T11:09:45.293+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/c6e10d0100ef4f2cbcca867e03dcee1f/artifacts/RandomForest_model/requirements.txt
[2025-03-09T11:09:45.293+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/d375ea16ea1143cdbb8900c62209bcc5/artifacts/SVM_model/MLmodel
[2025-03-09T11:09:45.293+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/d375ea16ea1143cdbb8900c62209bcc5/artifacts/SVM_model/conda.yaml
[2025-03-09T11:09:45.293+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/d375ea16ea1143cdbb8900c62209bcc5/artifacts/SVM_model/model.pkl
[2025-03-09T11:09:45.293+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/d375ea16ea1143cdbb8900c62209bcc5/artifacts/SVM_model/python_env.yaml
[2025-03-09T11:09:45.294+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/d375ea16ea1143cdbb8900c62209bcc5/artifacts/SVM_model/requirements.txt
[2025-03-09T11:09:45.294+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/eef34841b5b448179cc0db3023976603/artifacts/LogisticRegression_model/MLmodel
[2025-03-09T11:09:45.294+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/eef34841b5b448179cc0db3023976603/artifacts/LogisticRegression_model/conda.yaml
[2025-03-09T11:09:45.294+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/eef34841b5b448179cc0db3023976603/artifacts/LogisticRegression_model/model.pkl
[2025-03-09T11:09:45.294+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/eef34841b5b448179cc0db3023976603/artifacts/LogisticRegression_model/python_env.yaml
[2025-03-09T11:09:45.294+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/eef34841b5b448179cc0db3023976603/artifacts/LogisticRegression_model/requirements.txt
[2025-03-09T11:09:45.295+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/f0edea5fadd741b0b950b35cf48db90d/artifacts/RandomForest_model/MLmodel
[2025-03-09T11:09:45.295+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/f0edea5fadd741b0b950b35cf48db90d/artifacts/RandomForest_model/conda.yaml
[2025-03-09T11:09:45.295+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/f0edea5fadd741b0b950b35cf48db90d/artifacts/RandomForest_model/model.pkl
[2025-03-09T11:09:45.295+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/f0edea5fadd741b0b950b35cf48db90d/artifacts/RandomForest_model/python_env.yaml
[2025-03-09T11:09:45.295+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/f0edea5fadd741b0b950b35cf48db90d/artifacts/RandomForest_model/requirements.txt
[2025-03-09T11:09:45.295+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/f23d8bcd016b4000999b5283af03225a/artifacts/RandomForest_model/MLmodel
[2025-03-09T11:09:45.296+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/f23d8bcd016b4000999b5283af03225a/artifacts/RandomForest_model/conda.yaml
[2025-03-09T11:09:45.296+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/f23d8bcd016b4000999b5283af03225a/artifacts/RandomForest_model/model.pkl
[2025-03-09T11:09:45.296+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/f23d8bcd016b4000999b5283af03225a/artifacts/RandomForest_model/python_env.yaml
[2025-03-09T11:09:45.296+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/f23d8bcd016b4000999b5283af03225a/artifacts/RandomForest_model/requirements.txt
[2025-03-09T11:09:45.296+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/f5353f8b292143e2819ba81e2782ee61/artifacts/RandomForest_model/MLmodel
[2025-03-09T11:09:45.296+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/f5353f8b292143e2819ba81e2782ee61/artifacts/RandomForest_model/conda.yaml
[2025-03-09T11:09:45.296+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/f5353f8b292143e2819ba81e2782ee61/artifacts/RandomForest_model/model.pkl
[2025-03-09T11:09:45.297+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/f5353f8b292143e2819ba81e2782ee61/artifacts/RandomForest_model/python_env.yaml
[2025-03-09T11:09:45.297+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/f5353f8b292143e2819ba81e2782ee61/artifacts/RandomForest_model/requirements.txt
[2025-03-09T11:09:45.297+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/fb1087c91f394303b5afba9934e3e75e/artifacts/SVM_model/MLmodel
[2025-03-09T11:09:45.297+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/fb1087c91f394303b5afba9934e3e75e/artifacts/SVM_model/conda.yaml
[2025-03-09T11:09:45.297+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/fb1087c91f394303b5afba9934e3e75e/artifacts/SVM_model/model.pkl
[2025-03-09T11:09:45.297+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/fb1087c91f394303b5afba9934e3e75e/artifacts/SVM_model/python_env.yaml
[2025-03-09T11:09:45.298+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlartifacts/0/fb1087c91f394303b5afba9934e3e75e/artifacts/SVM_model/requirements.txt
[2025-03-09T11:09:45.298+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/05c7e75ec4f140cdaef383256eb1648a/meta.yaml
[2025-03-09T11:09:45.298+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/05c7e75ec4f140cdaef383256eb1648a/metrics/accuracy
[2025-03-09T11:09:45.298+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/05c7e75ec4f140cdaef383256eb1648a/metrics/f1_score
[2025-03-09T11:09:45.298+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/05c7e75ec4f140cdaef383256eb1648a/metrics/precision
[2025-03-09T11:09:45.299+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/05c7e75ec4f140cdaef383256eb1648a/metrics/recall
[2025-03-09T11:09:45.299+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/05c7e75ec4f140cdaef383256eb1648a/params/model_type
[2025-03-09T11:09:45.299+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/05c7e75ec4f140cdaef383256eb1648a/tags/mlflow.log-model.history
[2025-03-09T11:09:45.299+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/05c7e75ec4f140cdaef383256eb1648a/tags/mlflow.runName
[2025-03-09T11:09:45.299+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/05c7e75ec4f140cdaef383256eb1648a/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.299+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/05c7e75ec4f140cdaef383256eb1648a/tags/mlflow.source.name
[2025-03-09T11:09:45.299+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/05c7e75ec4f140cdaef383256eb1648a/tags/mlflow.source.type
[2025-03-09T11:09:45.300+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/05c7e75ec4f140cdaef383256eb1648a/tags/mlflow.user
[2025-03-09T11:09:45.300+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/07e354af9d70438c98c8e6cce318cd66/meta.yaml
[2025-03-09T11:09:45.300+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/07e354af9d70438c98c8e6cce318cd66/metrics/accuracy
[2025-03-09T11:09:45.300+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/07e354af9d70438c98c8e6cce318cd66/metrics/f1_score
[2025-03-09T11:09:45.300+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/07e354af9d70438c98c8e6cce318cd66/metrics/precision
[2025-03-09T11:09:45.300+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/07e354af9d70438c98c8e6cce318cd66/metrics/recall
[2025-03-09T11:09:45.301+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/07e354af9d70438c98c8e6cce318cd66/params/model_type
[2025-03-09T11:09:45.301+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/07e354af9d70438c98c8e6cce318cd66/tags/mlflow.log-model.history
[2025-03-09T11:09:45.301+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/07e354af9d70438c98c8e6cce318cd66/tags/mlflow.runName
[2025-03-09T11:09:45.301+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/07e354af9d70438c98c8e6cce318cd66/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.301+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/07e354af9d70438c98c8e6cce318cd66/tags/mlflow.source.name
[2025-03-09T11:09:45.301+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/07e354af9d70438c98c8e6cce318cd66/tags/mlflow.source.type
[2025-03-09T11:09:45.301+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/07e354af9d70438c98c8e6cce318cd66/tags/mlflow.user
[2025-03-09T11:09:45.302+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/10feeefa32c843f299ccd204dcc65798/meta.yaml
[2025-03-09T11:09:45.302+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/10feeefa32c843f299ccd204dcc65798/metrics/accuracy
[2025-03-09T11:09:45.302+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/10feeefa32c843f299ccd204dcc65798/metrics/f1_score
[2025-03-09T11:09:45.302+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/10feeefa32c843f299ccd204dcc65798/metrics/precision
[2025-03-09T11:09:45.302+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/10feeefa32c843f299ccd204dcc65798/metrics/recall
[2025-03-09T11:09:45.302+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/10feeefa32c843f299ccd204dcc65798/params/model_type
[2025-03-09T11:09:45.303+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/10feeefa32c843f299ccd204dcc65798/params/tags.mlflow.runName
[2025-03-09T11:09:45.303+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/10feeefa32c843f299ccd204dcc65798/tags/mlflow.log-model.history
[2025-03-09T11:09:45.303+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/10feeefa32c843f299ccd204dcc65798/tags/mlflow.runName
[2025-03-09T11:09:45.303+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/10feeefa32c843f299ccd204dcc65798/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.303+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/10feeefa32c843f299ccd204dcc65798/tags/mlflow.source.name
[2025-03-09T11:09:45.303+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/10feeefa32c843f299ccd204dcc65798/tags/mlflow.source.type
[2025-03-09T11:09:45.303+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/10feeefa32c843f299ccd204dcc65798/tags/mlflow.user
[2025-03-09T11:09:45.304+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/1bfe6def3be94223babc37f8c0573af7/meta.yaml
[2025-03-09T11:09:45.304+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/1bfe6def3be94223babc37f8c0573af7/metrics/accuracy
[2025-03-09T11:09:45.304+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/1bfe6def3be94223babc37f8c0573af7/metrics/f1_score
[2025-03-09T11:09:45.304+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/1bfe6def3be94223babc37f8c0573af7/metrics/precision
[2025-03-09T11:09:45.304+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/1bfe6def3be94223babc37f8c0573af7/metrics/recall
[2025-03-09T11:09:45.304+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/1bfe6def3be94223babc37f8c0573af7/params/model_type
[2025-03-09T11:09:45.305+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/1bfe6def3be94223babc37f8c0573af7/tags/mlflow.log-model.history
[2025-03-09T11:09:45.305+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/1bfe6def3be94223babc37f8c0573af7/tags/mlflow.runName
[2025-03-09T11:09:45.305+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/1bfe6def3be94223babc37f8c0573af7/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.305+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/1bfe6def3be94223babc37f8c0573af7/tags/mlflow.source.name
[2025-03-09T11:09:45.305+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/1bfe6def3be94223babc37f8c0573af7/tags/mlflow.source.type
[2025-03-09T11:09:45.305+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/1bfe6def3be94223babc37f8c0573af7/tags/mlflow.user
[2025-03-09T11:09:45.306+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/2f5b027bec4040e597d8c73d02fb8f9f/meta.yaml
[2025-03-09T11:09:45.306+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/2f5b027bec4040e597d8c73d02fb8f9f/metrics/accuracy
[2025-03-09T11:09:45.306+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/2f5b027bec4040e597d8c73d02fb8f9f/metrics/f1_score
[2025-03-09T11:09:45.306+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/2f5b027bec4040e597d8c73d02fb8f9f/metrics/precision
[2025-03-09T11:09:45.306+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/2f5b027bec4040e597d8c73d02fb8f9f/metrics/recall
[2025-03-09T11:09:45.306+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/2f5b027bec4040e597d8c73d02fb8f9f/params/model_type
[2025-03-09T11:09:45.306+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/2f5b027bec4040e597d8c73d02fb8f9f/params/run_name
[2025-03-09T11:09:45.307+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/2f5b027bec4040e597d8c73d02fb8f9f/tags/mlflow.log-model.history
[2025-03-09T11:09:45.307+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/2f5b027bec4040e597d8c73d02fb8f9f/tags/mlflow.runName
[2025-03-09T11:09:45.307+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/2f5b027bec4040e597d8c73d02fb8f9f/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.307+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/2f5b027bec4040e597d8c73d02fb8f9f/tags/mlflow.source.name
[2025-03-09T11:09:45.307+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/2f5b027bec4040e597d8c73d02fb8f9f/tags/mlflow.source.type
[2025-03-09T11:09:45.307+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/2f5b027bec4040e597d8c73d02fb8f9f/tags/mlflow.user
[2025-03-09T11:09:45.307+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/31b6ff75408a4a4088dbfbb08554a7fb/meta.yaml
[2025-03-09T11:09:45.308+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/31b6ff75408a4a4088dbfbb08554a7fb/metrics/accuracy
[2025-03-09T11:09:45.308+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/31b6ff75408a4a4088dbfbb08554a7fb/metrics/f1_score
[2025-03-09T11:09:45.308+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/31b6ff75408a4a4088dbfbb08554a7fb/metrics/precision
[2025-03-09T11:09:45.308+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/31b6ff75408a4a4088dbfbb08554a7fb/metrics/recall
[2025-03-09T11:09:45.308+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/31b6ff75408a4a4088dbfbb08554a7fb/params/model_type
[2025-03-09T11:09:45.308+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/31b6ff75408a4a4088dbfbb08554a7fb/tags/mlflow.log-model.history
[2025-03-09T11:09:45.309+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/31b6ff75408a4a4088dbfbb08554a7fb/tags/mlflow.runName
[2025-03-09T11:09:45.309+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/31b6ff75408a4a4088dbfbb08554a7fb/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.309+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/31b6ff75408a4a4088dbfbb08554a7fb/tags/mlflow.source.name
[2025-03-09T11:09:45.309+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/31b6ff75408a4a4088dbfbb08554a7fb/tags/mlflow.source.type
[2025-03-09T11:09:45.309+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/31b6ff75408a4a4088dbfbb08554a7fb/tags/mlflow.user
[2025-03-09T11:09:45.309+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/3b010ce3895a4cb68e7802db36e0a89d/meta.yaml
[2025-03-09T11:09:45.309+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/3b010ce3895a4cb68e7802db36e0a89d/metrics/accuracy
[2025-03-09T11:09:45.310+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/3b010ce3895a4cb68e7802db36e0a89d/metrics/f1_score
[2025-03-09T11:09:45.310+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/3b010ce3895a4cb68e7802db36e0a89d/metrics/precision
[2025-03-09T11:09:45.310+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/3b010ce3895a4cb68e7802db36e0a89d/metrics/recall
[2025-03-09T11:09:45.310+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/3b010ce3895a4cb68e7802db36e0a89d/params/model_type
[2025-03-09T11:09:45.310+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/3b010ce3895a4cb68e7802db36e0a89d/params/runName
[2025-03-09T11:09:45.311+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/3b010ce3895a4cb68e7802db36e0a89d/tags/mlflow.log-model.history
[2025-03-09T11:09:45.311+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/3b010ce3895a4cb68e7802db36e0a89d/tags/mlflow.runName
[2025-03-09T11:09:45.311+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/3b010ce3895a4cb68e7802db36e0a89d/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.311+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/3b010ce3895a4cb68e7802db36e0a89d/tags/mlflow.source.name
[2025-03-09T11:09:45.311+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/3b010ce3895a4cb68e7802db36e0a89d/tags/mlflow.source.type
[2025-03-09T11:09:45.311+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/3b010ce3895a4cb68e7802db36e0a89d/tags/mlflow.user
[2025-03-09T11:09:45.311+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4c1bcb3d6c004b11a2ffd2b7c1ea8633/meta.yaml
[2025-03-09T11:09:45.312+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4c1bcb3d6c004b11a2ffd2b7c1ea8633/metrics/accuracy
[2025-03-09T11:09:45.312+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4c1bcb3d6c004b11a2ffd2b7c1ea8633/metrics/f1_score
[2025-03-09T11:09:45.312+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4c1bcb3d6c004b11a2ffd2b7c1ea8633/metrics/precision
[2025-03-09T11:09:45.312+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4c1bcb3d6c004b11a2ffd2b7c1ea8633/metrics/recall
[2025-03-09T11:09:45.312+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4c1bcb3d6c004b11a2ffd2b7c1ea8633/params/model_type
[2025-03-09T11:09:45.312+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4c1bcb3d6c004b11a2ffd2b7c1ea8633/tags/mlflow.log-model.history
[2025-03-09T11:09:45.313+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4c1bcb3d6c004b11a2ffd2b7c1ea8633/tags/mlflow.runName
[2025-03-09T11:09:45.313+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4c1bcb3d6c004b11a2ffd2b7c1ea8633/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.313+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4c1bcb3d6c004b11a2ffd2b7c1ea8633/tags/mlflow.source.name
[2025-03-09T11:09:45.313+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4c1bcb3d6c004b11a2ffd2b7c1ea8633/tags/mlflow.source.type
[2025-03-09T11:09:45.313+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4c1bcb3d6c004b11a2ffd2b7c1ea8633/tags/mlflow.user
[2025-03-09T11:09:45.313+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4fbc29bfdc7d446aa8c56a70f21638e4/meta.yaml
[2025-03-09T11:09:45.313+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4fbc29bfdc7d446aa8c56a70f21638e4/metrics/accuracy
[2025-03-09T11:09:45.314+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4fbc29bfdc7d446aa8c56a70f21638e4/metrics/f1_score
[2025-03-09T11:09:45.314+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4fbc29bfdc7d446aa8c56a70f21638e4/metrics/precision
[2025-03-09T11:09:45.314+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4fbc29bfdc7d446aa8c56a70f21638e4/metrics/recall
[2025-03-09T11:09:45.314+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4fbc29bfdc7d446aa8c56a70f21638e4/params/model_type
[2025-03-09T11:09:45.314+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4fbc29bfdc7d446aa8c56a70f21638e4/params/runName
[2025-03-09T11:09:45.314+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4fbc29bfdc7d446aa8c56a70f21638e4/tags/mlflow.log-model.history
[2025-03-09T11:09:45.315+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4fbc29bfdc7d446aa8c56a70f21638e4/tags/mlflow.runName
[2025-03-09T11:09:45.315+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4fbc29bfdc7d446aa8c56a70f21638e4/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.315+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4fbc29bfdc7d446aa8c56a70f21638e4/tags/mlflow.source.name
[2025-03-09T11:09:45.315+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4fbc29bfdc7d446aa8c56a70f21638e4/tags/mlflow.source.type
[2025-03-09T11:09:45.315+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/4fbc29bfdc7d446aa8c56a70f21638e4/tags/mlflow.user
[2025-03-09T11:09:45.315+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/520a00d6a9bb4c7a865d8c1aaebaea3d/meta.yaml
[2025-03-09T11:09:45.315+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/520a00d6a9bb4c7a865d8c1aaebaea3d/metrics/accuracy
[2025-03-09T11:09:45.316+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/520a00d6a9bb4c7a865d8c1aaebaea3d/metrics/f1_score
[2025-03-09T11:09:45.316+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/520a00d6a9bb4c7a865d8c1aaebaea3d/metrics/precision
[2025-03-09T11:09:45.316+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/520a00d6a9bb4c7a865d8c1aaebaea3d/metrics/recall
[2025-03-09T11:09:45.316+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/520a00d6a9bb4c7a865d8c1aaebaea3d/params/model_type
[2025-03-09T11:09:45.316+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/520a00d6a9bb4c7a865d8c1aaebaea3d/tags/mlflow.log-model.history
[2025-03-09T11:09:45.316+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/520a00d6a9bb4c7a865d8c1aaebaea3d/tags/mlflow.runName
[2025-03-09T11:09:45.317+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/520a00d6a9bb4c7a865d8c1aaebaea3d/tags/mlflow.source.git.commit
[2025-03-09T11:09:45.317+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/520a00d6a9bb4c7a865d8c1aaebaea3d/tags/mlflow.source.name
[2025-03-09T11:09:45.317+0000] {subprocess.py:93} INFO - 	deleted:    mlruns/mlruns/0/520a00d6a9bb4c7a865d8c1aaebaea3d/tags/mlflow.source.type
